Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
222330;222340;Авто24;;Х/ф;Автоитоги недели;[12+]
222340;230005;Авто24;;Х/ф;Женский взгляд;[16+]
220005;220115;Премиальное HD;94;Х/ф;Зомби-детектив;[18+]
220115;220220;Премиальное HD;94;Х/ф;Зомби-детектив;[18+]
220220;220330;Премиальное HD;94;Х/ф;Зомби-детектив;[18+]
220330;220515;Премиальное HD;94;Х/ф;Криминальная фишка от Генри;[18+]
220515;220635;Премиальное HD;94;Х/ф;Большое путешествие;[12+]
220635;220800;Премиальное HD;94;Х/ф;Большое путешествие. Вокруг света;[12+]
220800;220805;Премиальное HD;94;Х/ф;Смешарики;[12+]
220805;220815;Премиальное HD;94;Х/ф;Смешарики;[6+]
220815;220820;Премиальное HD;94;Х/ф;Смешарики;[16+]
220820;220825;Премиальное HD;94;Х/ф;Смешарики;[12+]
220825;220840;Премиальное HD;94;Х/ф;Смешарики;[6+]
220840;220845;Премиальное HD;94;Х/ф;Смешарики;[6+]
220845;220855;Премиальное HD;94;Х/ф;Смешарики;[6+]
220855;220900;Премиальное HD;94;Х/ф;Смешарики;[6+]
220900;220905;Премиальное HD;94;Х/ф;Смешарики;[6+]
220905;220910;Премиальное HD;94;Х/ф;Смешарики;[6+]
220910;220920;Премиальное HD;94;Х/ф;Смешарики;[6+]
220920;220930;Премиальное HD;94;Х/ф;Смешарики;[6+]
220930;220940;Премиальное HD;94;Х/ф;Смешарики;[6+]
220940;220945;Премиальное HD;94;Х/ф;Смешарики;[12+]
220945;220950;Премиальное HD;94;Х/ф;Смешарики;[6+]
220950;221000;Премиальное HD;94;Х/ф;Смешарики;[6+]
221000;221005;Премиальное HD;94;Х/ф;Смешарики;[6+]
221005;221010;Премиальное HD;94;Х/ф;Смешарики;[6+]
221010;221015;Премиальное HD;94;Х/ф;Смешарики;[6+]
221015;221025;Премиальное HD;94;Х/ф;Смешарики;[6+]
221025;221030;Премиальное HD;94;Х/ф;Смешарики;[6+]
221030;221045;Премиальное HD;94;Х/ф;Смешарики;[6+]
221045;221155;Премиальное HD;94;Х/ф;Бемби;[12+]
221155;221315;Премиальное HD;94;Х/ф;Золушка;[18+]
221315;221450;Премиальное HD;94;Х/ф;Джентльмены предпочитают блондинок;[18+]
221450;221625;Премиальное HD;94;Х/ф;Осторожно, двери закрываются!;[18+]
221625;221800;Премиальное HD;94;Х/ф;Лёгкое поведение;[18+]
221800;221945;Премиальное HD;94;Х/ф;Хоть раз в жизни;[18+]
221945;222120;Премиальное HD;94;Х/ф;Джентльмены предпочитают блондинок;[18+]
222120;222300;Премиальное HD;94;Х/ф;Осторожно, двери закрываются!;[18+]
222300;230030;Премиальное HD;94;Х/ф;Лёгкое поведение;[18+]
220000;220305;Русский Детектив;49;Х/ф;Ментовские войны-10;[16+]
220305;220605;Русский Детектив;49;Х/ф;Ментовские войны-10;[16+]
220605;220650;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
220650;220740;Русский Детектив;49;Х/ф;Адвокат;[16+]
220740;220825;Русский Детектив;49;Х/ф;Адвокат;[16+]
220825;220910;Русский Детектив;49;Х/ф;Адвокат;[16+]
220910;221000;Русский Детектив;49;Х/ф;Адвокат;[16+]
221000;221055;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221055;221145;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221145;221235;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221235;221330;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221330;221420;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221420;221510;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221510;221605;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221605;221655;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221655;221750;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221750;221840;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221840;221930;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
221930;222025;Русский Детектив;49;Х/ф;Улицы разбитых фонарей-12;[16+]
222025;230250;Русский Детектив;49;Х/ф;Эксперт;[16+]
220200;220600;МУЛЬТ;;Х/ф;Простоквашино;[0+]
220600;220900;МУЛЬТ;;Х/ф;Ми-ми-мишки;[0+]
220900;221200;МУЛЬТ;;Х/ф;Ми-ми-мишки;[0+]
221200;221205;МУЛЬТ;;Х/ф;Премьера. "Ми-ми-мишки";[0+]
221205;221600;МУЛЬТ;;Х/ф;Премьера. "Мини-мишки";[0+]
221600;221900;МУЛЬТ;;Х/ф;Ми-ми-мишки;[0+]
221900;221915;МУЛЬТ;;Х/ф;Ми-Ми-Мишки;[0+]
221915;222100;МУЛЬТ;;Х/ф;Мини-мишки;[0+]
222100;230200;МУЛЬТ;;Х/ф;Ми-ми-мишки;[0+]
220000;220200;Бокс ТВ;;Х/ф;Octagon 69;[16+]
220200;220220;Бокс ТВ;;Х/ф;Бойцовский клуб;[16+]
220220;220300;Бокс ТВ;;Х/ф;6-раундовый бой в первом полулегком весе. До 55,2 кг;[16+]
220300;220310;Бокс ТВ;;Х/ф;Боевые соцсети;[16+]
220310;220400;Бокс ТВ;;Х/ф;8-раундовый бой в легчайшем весе. До 53,5 кг;[16+]
220400;220410;Бокс ТВ;;Х/ф;Единоборства с Татьяной Кузнецовой;[16+]
220410;220500;Бокс ТВ;;Х/ф;8-раундовый бой в первом легком весе. До 59 кг;[16+]
220500;220525;Бокс ТВ;;Х/ф;Один на один;[16+]
220525;220600;Бокс ТВ;;Х/ф;8-раундовый бой в первом легком весе. До 59 кг;[16+]
220600;220640;Бокс ТВ;;Х/ф;Мешки ворочать;[16+]
220640;220700;Бокс ТВ;;Х/ф;6-раундовый бой в легком весе. До 61,2 кг;[16+]
220700;220720;Бокс ТВ;;Х/ф;На ринге;[16+]
220720;220800;Бокс ТВ;;Х/ф;6-раундовый бой в среднем весе. До 72,6 кг;[16+]
220800;221000;Бокс ТВ;;Х/ф;Octagon 69;[16+]
221000;221020;Бокс ТВ;;Х/ф;Бойцовский клуб;[16+]
221020;221100;Бокс ТВ;;Х/ф;6-раундовый бой в первом полулегком весе. До 55,2 кг;[16+]
221100;221110;Бокс ТВ;;Х/ф;Боевые соцсети;[16+]
221110;221200;Бокс ТВ;;Х/ф;8-раундовый бой в легчайшем весе. До 53,5 кг;[16+]
221200;221210;Бокс ТВ;;Х/ф;Единоборства с Татьяной Кузнецовой;[16+]
221210;221300;Бокс ТВ;;Х/ф;8-раундовый бой в первом легком весе. До 59 кг;[16+]
221300;221325;Бокс ТВ;;Х/ф;Один на один;[16+]
221325;221400;Бокс ТВ;;Х/ф;8-раундовый бой в первом легком весе. До 59 кг;[16+]
221400;221440;Бокс ТВ;;Х/ф;Мешки ворочать;[16+]
221440;221500;Бокс ТВ;;Х/ф;6-раундовый бой в легком весе. До 61,2 кг;[16+]
221500;221520;Бокс ТВ;;Х/ф;На ринге;[16+]
221520;221600;Бокс ТВ;;Х/ф;6-раундовый бой в среднем весе. До 72,6 кг;[16+]
221600;221800;Бокс ТВ;;Х/ф;Octagon 69;[16+]
221800;222300;Бокс ТВ;;Х/ф;Шоу "Дерись и побеждай" (профессиональный бокс), турнир "Шамо Боксинг Промоушнс";[16+]
222300;222325;Бокс ТВ;;Х/ф;Один на один;[16+]
222325;230000;Бокс ТВ;;Х/ф;10-раундовый бой в первом легком весе. До 59 кг;[16+]
220020;220105;Amedia Hit;78;Х/ф;Босх;[16+]
220105;220145;Amedia Hit;78;Х/ф;Босх;[16+]
220145;220225;Amedia Hit;78;Х/ф;Босх;[16+]
220225;220310;Amedia Hit;78;Х/ф;Грабь награбленное;[16+]
220310;220350;Amedia Hit;78;Х/ф;Грабь награбленное;[16+]
220350;220440;Amedia Hit;78;Х/ф;Дерзость;[16+]
220440;220540;Amedia Hit;78;Х/ф;Дерзость;[16+]
220540;220620;Amedia Hit;78;Х/ф;Сен-Пьер;[16+]
220620;220715;Amedia Hit;78;Х/ф;Сен-Пьер;[16+]
220715;220800;Amedia Hit;78;Х/ф;Шершни;[16+]
220800;220850;Amedia Hit;78;Х/ф;Шершни;[16+]
220850;220940;Amedia Hit;78;Х/ф;Шершни;[16+]
220940;221035;Amedia Hit;78;Х/ф;Шершни;[16+]
221035;221120;Amedia Hit;78;Х/ф;Шершни;[16+]
221120;221130;Amedia Hit;78;Х/ф;"Альманах "Жизнь как чудо";[16+]
221130;221215;Amedia Hit;78;Х/ф;Ложь, обман и предательство;[16+]
221215;221300;Amedia Hit;78;Х/ф;Ложь, обман и предательство;[16+]
221300;221340;Amedia Hit;78;Х/ф;Остановись и гори;[16+]
221340;221420;Amedia Hit;78;Х/ф;Остановись и гори;[16+]
221420;221505;Amedia Hit;78;Х/ф;Остановись и гори;[16+]
221505;221545;Amedia Hit;78;Х/ф;Остановись и гори;[16+]
221545;221625;Amedia Hit;78;Х/ф;Остановись и гори;[16+]
221625;221710;Amedia Hit;78;Х/ф;Шершни;[16+]
221710;221800;Amedia Hit;78;Х/ф;Шершни;[16+]
221800;221850;Amedia Hit;78;Х/ф;Шершни;[16+]
221850;221945;Amedia Hit;78;Х/ф;Шершни;[16+]
221945;222030;Amedia Hit;78;Х/ф;Шершни;[16+]
222030;222115;Amedia Hit;78;Х/ф;Заклятые подруги;[16+]
222115;222200;Amedia Hit;78;Х/ф;Заклятые подруги;[16+]
222200;222240;Amedia Hit;78;Х/ф;Заклятые подруги;[16+]
222240;222325;Amedia Hit;78;Х/ф;Ложь, обман и предательство;[16+]
222325;230010;Amedia Hit;78;Х/ф;Ложь, обман и предательство;[16+]
220015;220045;Живая планета;;Х/ф;Тайные механизмы природы;[12+]
220045;220110;Живая планета;;Х/ф;Звериный репортёр;[12+]
220110;220140;Живая планета;;Х/ф;Звериный репортёр;[12+]
220140;220205;Живая планета;;Х/ф;Дикие работники;[12+]
220205;220235;Живая планета;;Х/ф;Дикие работники;[12+]
220235;220325;Живая планета;;Х/ф;Светлячки: звёзды Земли;[12+]
220325;220410;Живая планета;;Х/ф;Чтоб я так жил!;[12+]
220410;220435;Живая планета;;Х/ф;Тайные механизмы природы;[12+]
220435;220505;Живая планета;;Х/ф;Тайные механизмы природы;[12+]
220505;220530;Живая планета;;Х/ф;Звериный репортёр;[12+]
220530;220600;Живая планета;;Х/ф;Звериный репортёр;[12+]
220600;220625;Живая планета;;Х/ф;Звериный репортёр;[12+]
220625;220655;Живая планета;;Х/ф;Звериный репортёр;[12+]
220655;220725;Живая планета;;Х/ф;Звериный репортёр;[12+]
220725;220755;Живая планета;;Х/ф;Звериный репортёр;[12+]
220755;220820;Живая планета;;Х/ф;Звериный репортёр;[12+]
220820;220850;Живая планета;;Х/ф;Звериный репортёр;[12+]
220850;220920;Живая планета;;Х/ф;Звериный репортёр;[12+]
220920;220950;Живая планета;;Х/ф;Звериный репортёр;[12+]
220950;221020;Живая планета;;Х/ф;Звериный репортёр;[12+]
221020;221050;Живая планета;;Х/ф;Звериный репортёр;[12+]
221050;221120;Живая планета;;Х/ф;Большой скачок;[12+]
221120;221145;Живая планета;;Х/ф;Большой скачок;[12+]
221145;221240;Живая планета;;Х/ф;Водно-болотные угодья. Эфемерные убежища;[12+]
221240;221335;Живая планета;;Х/ф;Водно-болотные угодья. Эфемерные убежища;[12+]
221335;221425;Живая планета;;Х/ф;Количество имеет значение;[12+]
221425;221520;Живая планета;;Х/ф;Трудности перевода;[12+]
221520;221550;Живая планета;;Х/ф;Звериный репортёр;[12+]
221550;221615;Живая планета;;Х/ф;Звериный репортёр;[12+]
221615;221645;Живая планета;;Х/ф;Звериный репортёр;[12+]
221645;221715;Живая планета;;Х/ф;Звериный репортёр;[12+]
221715;221745;Живая планета;;Х/ф;Звериный репортёр;[12+]
221745;221815;Живая планета;;Х/ф;Звериный репортёр;[12+]
221815;221845;Живая планета;;Х/ф;Звериный репортёр;[12+]
221845;221915;Живая планета;;Х/ф;Звериный репортёр;[12+]
221915;222000;Живая планета;;Х/ф;Россия вне зоны доступа;[12+]
222000;222030;Живая планета;;Х/ф;Звериный репортёр;[12+]
222030;222100;Живая планета;;Х/ф;Звериный репортёр;[12+]
222100;222125;Живая планета;;Х/ф;Звериный репортёр;[12+]
222125;222215;Живая планета;;Х/ф;Заповедные миры;[12+]
222215;222310;Живая планета;;Х/ф;Водно-болотные угодья. Эфемерные убежища;[12+]
222310;230000;Живая планета;;Х/ф;Водно-болотные угодья. Эфемерные убежища;[12+]
220000;220140;Дом Кино Премиум;75;Х/ф;Красотка в ударе;[16+]
220140;220310;Дом Кино Премиум;75;Х/ф;Любовники;[16+]
220310;220435;Дом Кино Премиум;75;Х/ф;Грецкий орешек;[16+]
