Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
231945;232150;ТВ21;45;Х/ф;Молодой человек;[18+]
232150;232340;ТВ21;45;Х/ф;Я худею;[16+]
232340;240150;ТВ21;45;Х/ф;Каникулы строгого режима;[16+]
240150;240335;ТВ21;45;Х/ф;О чем говорят мужчины;[18+]
240335;240525;ТВ21;45;Х/ф;О чем еще говорят мужчины;[18+]
240525;240650;ТВ21;45;Х/ф;30 свиданий;[18+]
240650;240810;ТВ21;45;Х/ф;Мужчина с гарантией;[18+]
240810;240945;ТВ21;45;Х/ф;Пурга;[16+]
240945;241100;ТВ21;45;Х/ф;Не одна дома;[6+]
170445;170645;Кинокомедия;64;Х/ф;Грозный папа;[6+]
170645;170910;Кинокомедия;64;Х/ф;Плагиатор;[18+]
170910;171100;Кинокомедия;64;Х/ф;7 дней, 7 ночей;[12+]
171100;171235;Кинокомедия;64;Х/ф;Дракулов;[16+]
171235;171430;Кинокомедия;64;Х/ф;Тайна затерянных сокровищ;[16+]
171430;171620;Кинокомедия;64;Х/ф;Я богиня;[16+]
171620;171810;Кинокомедия;64;Х/ф;Сводишь с ума;[16+]
171810;172010;Кинокомедия;64;Х/ф;Летучий корабль;[6+]
172010;172140;Кинокомедия;64;Х/ф;Один хороший день;[16+]
172140;172330;Кинокомедия;64;Х/ф;Мое любимое привидение;[18+]
172330;180115;Кинокомедия;64;Х/ф;Васаби;[18+]
180115;180245;Кинокомедия;64;Х/ф;Мужские правила моего деда;[16+]
180245;180430;Кинокомедия;64;Х/ф;Дедушка легкого поведения;[18+]
180430;180600;Кинокомедия;64;Х/ф;Где наши деньги?;[18+]
180600;180755;Кинокомедия;64;Х/ф;Фантоцци;[16+]
180755;181000;Кинокомедия;64;Х/ф;Фантоцци Второй Трагический;[16+]
181000;181145;Кинокомедия;64;Х/ф;Ждун;[6+]
181145;181335;Кинокомедия;64;Х/ф;Культурная комедия;[18+]
181335;181510;Кинокомедия;64;Х/ф;Наша Russia. Яйца судьбы;[18+]
181510;181640;Кинокомедия;64;Х/ф;Попутчики;[16+]
181640;181830;Кинокомедия;64;Х/ф;На деревню дедушке;[6+]
181830;182010;Кинокомедия;64;Х/ф;Добрый доктор;[16+]
182010;182200;Кинокомедия;64;Х/ф;Васаби;[18+]
182200;182330;Кинокомедия;64;Х/ф;Батя;[16+]
182330;190110;Кинокомедия;64;Х/ф;Батя-2. Дед;[12+]
190110;190305;Кинокомедия;64;Х/ф;Тайна затерянных сокровищ;[16+]
190305;190435;Кинокомедия;64;Х/ф;Любит не любит;[18+]
190435;190620;Кинокомедия;64;Х/ф;Дракулов;[16+]
190620;190750;Кинокомедия;64;Х/ф;Один хороший день;[16+]
190750;190925;Кинокомедия;64;Х/ф;Мужские правила моего деда;[16+]
190925;191110;Кинокомедия;64;Х/ф;Грозный папа;[6+]
191110;191300;Кинокомедия;64;Х/ф;Как я стал русским;[16+]
191300;191450;Кинокомедия;64;Х/ф;Сводишь с ума;[16+]
191450;191650;Кинокомедия;64;Х/ф;Летучий корабль;[6+]
191650;191820;Кинокомедия;64;Х/ф;Один хороший день;[16+]
191820;192005;Кинокомедия;64;Х/ф;Мое любимое привидение;[18+]
192005;192145;Кинокомедия;64;Х/ф;Батя-2. Дед;[12+]
192145;192330;Кинокомедия;64;Х/ф;Клёвый УLove;[16+]
192330;200105;Кинокомедия;64;Х/ф;Водитель-олигарх;[16+]
200105;200240;Кинокомедия;64;Х/ф;Наша Russia. Яйца судьбы;[18+]
200240;200420;Кинокомедия;64;Х/ф;"Операция "Холодно";[18+]
200420;200545;Кинокомедия;64;Х/ф;Попутчики;[16+]
200545;200730;Кинокомедия;64;Х/ф;Культурная комедия;[18+]
200730;200920;Кинокомедия;64;Х/ф;Тайна затерянных сокровищ;[16+]
200920;201135;Кинокомедия;64;Х/ф;Зачетная принцесса;[16+]
201135;201325;Кинокомедия;64;Х/ф;Я богиня;[16+]
201325;201500;Кинокомедия;64;Х/ф;Мужские правила моего деда;[16+]
201500;201645;Кинокомедия;64;Х/ф;На деревню дедушке;[6+]
201645;201830;Кинокомедия;64;Х/ф;Васаби;[18+]
201830;202000;Кинокомедия;64;Х/ф;Батя;[16+]
202000;202140;Кинокомедия;64;Х/ф;Водитель-олигарх;[16+]
202140;202330;Кинокомедия;64;Х/ф;Как выйти замуж за миллиардера;[18+]
202330;210105;Кинокомедия;64;Х/ф;Постучись в мою Тверь;[12+]
210105;210300;Кинокомедия;64;Х/ф;Сводишь с ума;[16+]
210300;210440;Кинокомедия;64;Х/ф;Дети-шпионы;[12+]
210440;210620;Кинокомедия;64;Х/ф;Дедушка легкого поведения;[18+]
210620;210755;Кинокомедия;64;Х/ф;Любит не любит;[18+]
210755;210940;Кинокомедия;64;Х/ф;Шестой элемент;[18+]
210940;211115;Кинокомедия;64;Х/ф;Попутчики;[16+]
211115;211250;Кинокомедия;64;Х/ф;Наша Russia. Яйца судьбы;[18+]
211250;211435;Кинокомедия;64;Х/ф;Как я стал русским;[16+]
211435;211610;Кинокомедия;64;Х/ф;Один хороший день;[16+]
211610;211755;Кинокомедия;64;Х/ф;Мое любимое привидение;[18+]
211755;211935;Кинокомедия;64;Х/ф;Батя-2. Дед;[12+]
211935;212115;Кинокомедия;64;Х/ф;Клёвый УLove;[16+]
212115;212330;Кинокомедия;64;Х/ф;Соловей против Муромца;[6+]
212330;220120;Кинокомедия;64;Х/ф;Олень;[16+]
220120;220310;Кинокомедия;64;Х/ф;На деревню дедушке;[6+]
220310;220455;Кинокомедия;64;Х/ф;Вася не в себе;[16+]
220455;220705;Кинокомедия;64;Х/ф;Зачетная принцесса;[16+]
220705;220850;Кинокомедия;64;Х/ф;Не все дома;[16+]
220850;221040;Кинокомедия;64;Х/ф;7 дней, 7 ночей;[12+]
221040;221230;Кинокомедия;64;Х/ф;Грозный папа;[6+]
221230;221420;Кинокомедия;64;Х/ф;Я богиня;[16+]
221420;221615;Кинокомедия;64;Х/ф;Летучий корабль;[6+]
221615;221805;Кинокомедия;64;Х/ф;Сводишь с ума;[16+]
221805;222000;Кинокомедия;64;Х/ф;Тайна затерянных сокровищ;[16+]
222000;222150;Кинокомедия;64;Х/ф;Как выйти замуж за миллиардера;[18+]
222150;222330;Кинокомедия;64;Х/ф;Водитель-олигарх;[16+]
222330;230115;Кинокомедия;64;Х/ф;Васаби;[18+]
230115;230255;Кинокомедия;64;Х/ф;Постучись в мою Тверь;[12+]
230255;230430;Кинокомедия;64;Х/ф;"Операция "Холодно";[18+]
230430;230610;Кинокомедия;64;Х/ф;Любит не любит;[18+]
230610;230800;Кинокомедия;64;Х/ф;Вася не в себе;[16+]
230800;230945;Кинокомедия;64;Х/ф;Культурная комедия;[18+]
230945;231135;Кинокомедия;64;Х/ф;Как я стал русским;[16+]
231135;231305;Кинокомедия;64;Х/ф;Попутчики;[16+]
231305;231435;Кинокомедия;64;Х/ф;Один хороший день;[16+]
231435;231625;Кинокомедия;64;Х/ф;На деревню дедушке;[6+]
231625;231835;Кинокомедия;64;Х/ф;Соловей против Муромца;[6+]
231835;232025;Кинокомедия;64;Х/ф;Мое любимое привидение;[18+]
232025;232200;Кинокомедия;64;Х/ф;Наша Russia. Яйца судьбы;[18+]
232200;232330;Кинокомедия;64;Х/ф;Батя;[16+]
232330;240110;Кинокомедия;64;Х/ф;Батя-2. Дед;[12+]
240110;240300;Кинокомедия;64;Х/ф;Олень;[16+]
240300;240445;Кинокомедия;64;Х/ф;Клёвый УLove;[16+]
170515;170720;Кинохит;40;Х/ф;Рэмбо: Первая кровь;[18+]
170720;170905;Кинохит;40;Х/ф;Заложник;[18+]
170905;171045;Кинохит;40;Х/ф;Вкус жизни;[16+]
171045;171225;Кинохит;40;Х/ф;Рэмбо III;[16+]
171225;171435;Кинохит;40;Х/ф;Голодные игры: И вспыхнет пламя;[16+]
171435;171610;Кинохит;40;Х/ф;Лжец;[18+]
171610;171805;Кинохит;40;Х/ф;Никита;[18+]
171805;172010;Кинохит;40;Х/ф;Леон;[18+]
172010;172140;Кинохит;40;Х/ф;Няньки;[16+]
172140;172300;Кинохит;40;Х/ф;Жених напрокат;[16+]
172300;180030;Кинохит;40;Х/ф;Идеальный муж;[12+]
180030;180215;Кинохит;40;Х/ф;Герцогиня;[16+]
180215;180420;Кинохит;40;Х/ф;Стальная хватка;[18+]
180420;180625;Кинохит;40;Х/ф;Легенда Багера Ванса;[16+]
180625;180800;Кинохит;40;Х/ф;Рэмбо: Первая кровь-2;[16+]
180800;181005;Кинохит;40;Х/ф;Царство;[18+]
181005;181135;Кинохит;40;Х/ф;Рэмбо IV;[18+]
181135;181305;Кинохит;40;Х/ф;В плену стихии;[16+]
181305;181455;Кинохит;40;Х/ф;Голодные игры: Сойка-пересмешница. Часть I;[16+]
181455;181640;Кинохит;40;Х/ф;Иностранец;[18+]
181640;181820;Кинохит;40;Х/ф;Цена искупления;[16+]
181820;181935;Кинохит;40;Х/ф;Жених напрокат;[16+]
181935;182125;Кинохит;40;Х/ф;Заложник;[18+]
182125;182300;Кинохит;40;Х/ф;Пятнадцать минут войны;[18+]
182300;190045;Кинохит;40;Х/ф;Кулак ярости;[18+]
190045;190250;Кинохит;40;Х/ф;Не говори никому;[18+]
190250;190435;Кинохит;40;Х/ф;Вальдо;[16+]
190435;190600;Кинохит;40;Х/ф;Битва шефов;[18+]
190600;190745;Кинохит;40;Х/ф;Рэмбо III;[16+]
190745;190915;Кинохит;40;Х/ф;"Гонки "Пушечное ядро";[16+]
190915;191110;Кинохит;40;Х/ф;Никита;[18+]
191110;191255;Кинохит;40;Х/ф;Достучаться до небес-2;[18+]
191255;191435;Кинохит;40;Х/ф;Лжец;[18+]
191435;191605;Кинохит;40;Х/ф;Няньки;[16+]
191605;191810;Кинохит;40;Х/ф;Леон;[18+]
191810;191945;Кинохит;40;Х/ф;Пятнадцать минут войны;[18+]
191945;192125;Кинохит;40;Х/ф;Герцогиня;[16+]
192125;192300;Кинохит;40;Х/ф;Идеальный муж;[12+]
192300;200035;Кинохит;40;Х/ф;Области тьмы;[16+]
200035;200215;Кинохит;40;Х/ф;Крушение;[16+]
200215;200355;Кинохит;40;Х/ф;Вкус жизни;[16+]
200355;200540;Кинохит;40;Х/ф;Иностранец;[18+]
200540;200720;Кинохит;40;Х/ф;Рэмбо IV;[18+]
200720;200925;Кинохит;40;Х/ф;Леон;[18+]
200925;201125;Кинохит;40;Х/ф;Легенда Багера Ванса;[16+]
201125;201255;Кинохит;40;Х/ф;Рэмбо: Первая кровь;[18+]
201255;201430;Кинохит;40;Х/ф;Рэмбо: Первая кровь-2;[16+]
201430;201550;Кинохит;40;Х/ф;Жених напрокат;[16+]
201550;201735;Кинохит;40;Х/ф;Заложник;[18+]
201735;201905;Кинохит;40;Х/ф;Идеальный муж;[12+]
201905;202110;Кинохит;40;Х/ф;Не говори никому;[18+]
202110;202300;Кинохит;40;Х/ф;Кулак ярости;[18+]
202300;210030;Кинохит;40;Х/ф;Идеальный побег;[18+]
210030;210205;Кинохит;40;Х/ф;Хористы;[18+]
210205;210350;Кинохит;40;Х/ф;Восхитительно!;[18+]
210350;210525;Кинохит;40;Х/ф;Лжец;[18+]
210525;210700;Кинохит;40;Х/ф;В плену стихии;[16+]
210700;210830;Кинохит;40;Х/ф;Битва шефов;[18+]
210830;211000;Кинохит;40;Х/ф;Няньки;[16+]
211000;211135;Кинохит;40;Х/ф;Цена искупления;[16+]
211135;211315;Кинохит;40;Х/ф;Рэмбо III;[16+]
211315;211440;Кинохит;40;Х/ф;Рэмбо IV;[18+]
211440;211615;Кинохит;40;Х/ф;Пятнадцать минут войны;[18+]
211615;211755;Кинохит;40;Х/ф;Герцогиня;[16+]
211755;211940;Кинохит;40;Х/ф;Кулак ярости;[18+]
211940;212120;Кинохит;40;Х/ф;Крушение;[16+]
212120;212300;Кинохит;40;Х/ф;Области тьмы;[16+]
212300;220035;Кинохит;40;Х/ф;Универсальный солдат;[18+]
220035;220225;Кинохит;40;Х/ф;Незаконное вторжение;[18+]
220225;220405;Кинохит;40;Х/ф;Красные огни;[16+]
220405;220520;Кинохит;40;Х/ф;Жених напрокат;[16+]
220520;220645;Кинохит;40;М/ф;Мой сосед Тоторо;[16+]
220645;220825;Кинохит;40;М/ф;Ведьмина служба доставки;[16+]
220825;221020;Кинохит;40;М/ф;Унесённые призраками;[16+]
221020;221150;Кинохит;40;Х/ф;В плену стихии;[16+]
221150;221325;Кинохит;40;Х/ф;Вкус жизни;[16+]
221325;221510;Кинохит;40;Х/ф;Заложник;[18+]
221510;221705;Кинохит;40;Х/ф;Никита;[18+]
221705;221850;Кинохит;40;Х/ф;Иностранец;[18+]
221850;222055;Кинохит;40;Х/ф;Леон;[18+]
222055;222230;Кинохит;40;Х/ф;Хористы;[18+]
222230;230000;Кинохит;40;Х/ф;Идеальный муж;[12+]
230000;230135;Кинохит;40;Х/ф;Идеальный побег;[18+]
230135;230340;Кинохит;40;Х/ф;Не говори никому;[18+]
230340;230525;Кинохит;40;Х/ф;Незаконное вторжение;[18+]
230525;230720;Кинохит;40;М/ф;Ходячий замок;[6+]
230720;230925;Кинохит;40;М/ф;Рыбка Поньо на утесе;[16+]
230925;231110;Кинохит;40;Х/ф;Восхитительно!;[18+]
231110;231230;Кинохит;40;Х/ф;Жених напрокат;[16+]
