Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
220000;220050;365 дней ТВ;2;Х/ф;Щит и меч: легенды госбезопасности 4 с.;[16+]
220050;220110;365 дней ТВ;2;Х/ф;Россия научная. Великие имена 9 с.;[12+]
220110;220200;365 дней ТВ;2;Х/ф;Всемирное наследие. Россия 10 с.;[12+]
220200;220300;365 дней ТВ;2;Х/ф;Донбасс: Изнанка войны;[16+]
220300;220345;365 дней ТВ;2;Х/ф;Историограф 75 с.;[12+]
220345;220410;365 дней ТВ;2;Х/ф;Россия научная. Великие имена 10 с.;[12+]
220410;220440;365 дней ТВ;2;Х/ф;Народный фронт Победы 17 с.;[12+]
220440;220530;365 дней ТВ;2;Х/ф;Война престолов: Подлинная история Европы 1 с.;[16+]
220530;220615;365 дней ТВ;2;Х/ф;Неизвестные сражения Великой Отечественной 12 с.;[12+]
220615;220715;365 дней ТВ;2;Х/ф;Это подкаст. История 12 с.;[12+]
220715;220805;365 дней ТВ;2;Х/ф;Всемирное наследие. Россия 11 с.;[12+]
220805;220900;365 дней ТВ;2;Х/ф;Мятеж 3 с.;[18+]
220900;220955;365 дней ТВ;2;Х/ф;Мятеж 4 с.;[18+]
220955;221020;365 дней ТВ;2;Х/ф;Россия научная. Великие имена 11 с.;[12+]
221020;221110;365 дней ТВ;2;Х/ф;Война престолов: Подлинная история Европы 2 с.;[16+]
221110;221200;365 дней ТВ;2;Х/ф;Историограф 101 с.;[12+]
221200;221245;365 дней ТВ;2;Х/ф;Нобелевские лауреаты 10 с.;[16+]
221245;221305;365 дней ТВ;2;Х/ф;Русское наследие. Южные рубежи 7 с.;[12+]
221305;221400;365 дней ТВ;2;Х/ф;Всемирное наследие. Россия 12 с.;[12+]
221400;221445;365 дней ТВ;2;Х/ф;Оружие холодной войны 11 с.;[16+]
221445;221500;365 дней ТВ;2;Х/ф;По законам чести. Из истории дуэлей 16 с.;[12+]
221500;221620;365 дней ТВ;2;Х/ф;Их называли русскими. Самый далёкий фронт 2 с.;[12+]
221620;221710;365 дней ТВ;2;Х/ф;Война престолов: Подлинная история Европы 3 с.;[16+]
221710;221800;365 дней ТВ;2;Х/ф;Историограф 102 с.;[12+]
221800;221845;365 дней ТВ;2;Х/ф;Нобелевские лауреаты 11 с.;[16+]
221845;221930;365 дней ТВ;2;Х/ф;Освобождение: решающие битвы 7 с.;[12+]
221930;222000;365 дней ТВ;2;Х/ф;Жил-был Дом 7 с.;[12+]
222000;222040;365 дней ТВ;2;Х/ф;Оружие холодной войны 12 с.;[16+]
222040;222130;365 дней ТВ;2;Х/ф;Моя Россия: музыкальное путешествие 4 с.;[12+]
222130;222145;365 дней ТВ;2;Х/ф;По законам чести. Из истории дуэлей 13 с.;[12+]
222145;222220;365 дней ТВ;2;Х/ф;Народный фронт Победы 20 с.;[12+]
222220;222310;365 дней ТВ;2;Х/ф;Война престолов: Подлинная история Европы 4 с.;[16+]
222310;230000;365 дней ТВ;2;Х/ф;Историограф 103 с.;[12+]
230000;230055;365 дней ТВ;2;Х/ф;Это подкаст. История 12 с.;[12+]
230055;230150;365 дней ТВ;2;Х/ф;Всемирное наследие. Россия 11 с.;[12+]
230150;230245;365 дней ТВ;2;Х/ф;Мятеж 3 с.;[18+]
230245;230340;365 дней ТВ;2;Х/ф;Мятеж 4 с.;[18+]
230340;230405;365 дней ТВ;2;Х/ф;Россия научная. Великие имена;[12+]
230405;230455;365 дней ТВ;2;Х/ф;Война престолов: Подлинная история Европы 2 с.;[16+]
230455;230515;365 дней ТВ;2;Х/ф;Пешком по Москве 39 с.;[6+]
230515;230600;365 дней ТВ;2;Х/ф;Историограф 101 с.;[12+]
230600;230645;365 дней ТВ;2;Х/ф;Нобелевские лауреаты 10 с.;[16+]
230645;230705;365 дней ТВ;2;Х/ф;Русское наследие. Южные рубежи 7 с.;[12+]
230705;230800;365 дней ТВ;2;Х/ф;Всемирное наследие. Россия 12 с.;[12+]
230800;230845;365 дней ТВ;2;Х/ф;Оружие холодной войны 11 с.;[16+]
230845;230900;365 дней ТВ;2;Х/ф;По законам чести. Из истории дуэлей 16 с.;[12+]
230900;231020;365 дней ТВ;2;Х/ф;Их называли русскими. Самый далёкий фронт;[12+]
231020;231110;365 дней ТВ;2;Х/ф;Война престолов: Подлинная история Европы 3 с.;[16+]
231110;231200;365 дней ТВ;2;Х/ф;Историограф 102 с.;[12+]
231200;231245;365 дней ТВ;2;Х/ф;Нобелевские лауреаты 11 с.;[16+]
231245;231330;365 дней ТВ;2;Х/ф;Освобождение: решающие битвы 7 с.;[12+]
231330;231400;365 дней ТВ;2;Х/ф;Жил-был Дом 7 с.;[12+]
231400;231440;365 дней ТВ;2;Х/ф;Оружие холодной войны 12 с.;[16+]
231440;231530;365 дней ТВ;2;Х/ф;Моя Россия: музыкальное путешествие 4 с.;[12+]
231530;231545;365 дней ТВ;2;Х/ф;По законам чести. Из истории дуэлей 13 с.;[12+]
231545;231620;365 дней ТВ;2;Х/ф;Народный фронт Победы 20 с.;[12+]
231620;231710;365 дней ТВ;2;Х/ф;Война престолов: Подлинная история Европы 4 с.;[16+]
231710;231800;365 дней ТВ;2;Х/ф;Историограф 103 с.;[12+]
231800;231845;365 дней ТВ;2;Х/ф;Нобелевские лауреаты 12 с.;[16+]
231845;231930;365 дней ТВ;2;Х/ф;Освобождение: решающие битвы 8 с.;[12+]
231930;232005;365 дней ТВ;2;Х/ф;Русский музей: увидеть невидимое 1 с.;[12+]
232005;232055;365 дней ТВ;2;Х/ф;Георгий Победоносец: 1 с.;[16+]
232055;232140;365 дней ТВ;2;Х/ф;Ледоколы войны 3 с.;[12+]
232140;232210;365 дней ТВ;2;Х/ф;Народный фронт Победы 18 с.;[12+]
232210;232310;365 дней ТВ;2;Х/ф;Северный морской путь 4 с.;[16+]
232310;240000;365 дней ТВ;2;Х/ф;Историограф 104 с.;[12+]
170600;170615;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 35 с.;[16+]
170615;170635;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 36 с.;[16+]
170635;170650;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 37 с.;[16+]
170650;170705;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 38 с.;[16+]
170705;170805;.Sci-Fi;9;Х/ф;Одиннадцатое тело 1 с.;[16+]
170805;170900;.Sci-Fi;9;Х/ф;Одиннадцатое тело 2 с.;[16+]
170900;170955;.Sci-Fi;9;Х/ф;Космические технологии: за пределы возможного 9 с.;[16+]
170955;171050;.Sci-Fi;9;Х/ф;Космические технологии: за пределы возможного 10 с.;[16+]
171050;171210;.Sci-Fi;9;Х/ф;Даааааали!;[16+]
171210;171335;.Sci-Fi;9;Х/ф;Королевские каникулы;[16+]
171335;171505;.Sci-Fi;9;Х/ф;Робопёс;[16+]
171505;171525;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 20 с.;[16+]
171525;171550;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 21 с.;[16+]
171550;171610;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 22 с.;[16+]
171610;171710;.Sci-Fi;9;Х/ф;Миссия на Луну 1 с.;[16+]
171710;171810;.Sci-Fi;9;Х/ф;Миссия на Луну 2 с.;[16+]
171810;171905;.Sci-Fi;9;Х/ф;Одиннадцатое тело 2 с.;[16+]
171905;172000;.Sci-Fi;9;Х/ф;Одиннадцатое тело 3 с.;[16+]
172000;172200;.Sci-Fi;9;Х/ф;Укрытие;[16+]
172200;172340;.Sci-Fi;9;Х/ф;Библиотекарь: В поисках копья судьбы;[16+]
172340;180035;.Sci-Fi;9;Х/ф;Хемлок Гроув 7 с.;[18+]
180035;180130;.Sci-Fi;9;Х/ф;Хемлок Гроув 8 с.;[18+]
180130;180225;.Sci-Fi;9;Х/ф;Миссия на Луну 1 с.;[16+]
180225;180320;.Sci-Fi;9;Х/ф;Миссия на Луну 2 с.;[16+]
180320;180410;.Sci-Fi;9;Х/ф;Одиннадцатое тело 3 с.;[16+]
180410;180505;.Sci-Fi;9;Х/ф;Хемлок Гроув 7 с.;[18+]
180505;180600;.Sci-Fi;9;Х/ф;Хемлок Гроув 8 с.;[18+]
180600;180615;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 39 с.;[16+]
180615;180635;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 40 с.;[16+]
180635;180650;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 41 с.;[16+]
180650;180710;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 42 с.;[16+]
180710;180805;.Sci-Fi;9;Х/ф;Миссия на Луну 1 с.;[16+]
180805;180905;.Sci-Fi;9;Х/ф;Миссия на Луну 2 с.;[16+]
180905;180955;.Sci-Fi;9;Х/ф;Одиннадцатое тело 3 с.;[16+]
180955;181155;.Sci-Fi;9;Х/ф;Первый день моей жизни;[16+]
181155;181315;.Sci-Fi;9;Х/ф;Даааааали! 2 с.;[16+]
181315;181505;.Sci-Fi;9;Х/ф;X+Y;[16+]
181505;181530;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 23 с.;[16+]
181530;181550;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 24 с.;[16+]
181550;181610;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 25 с.;[16+]
181610;181710;.Sci-Fi;9;Х/ф;Миссия на Луну 2 с.;[16+]
181710;181810;.Sci-Fi;9;Х/ф;Миссия на Луну 3 с.;[16+]
181810;181905;.Sci-Fi;9;Х/ф;Одиннадцатое тело 4 с.;[16+]
181905;182000;.Sci-Fi;9;Х/ф;Одиннадцатое тело 5 с.;[16+]
182000;182140;.Sci-Fi;9;Х/ф;Ночные налётчики;[16+]
182140;182345;.Sci-Fi;9;Х/ф;Путешественница во времени;[16+]
182345;190040;.Sci-Fi;9;Х/ф;Хемлок Гроув 9 с.;[18+]
190040;190135;.Sci-Fi;9;Х/ф;Хемлок Гроув 10 с.;[18+]
190135;190230;.Sci-Fi;9;Х/ф;Миссия на Луну 3 с.;[16+]
190230;190320;.Sci-Fi;9;Х/ф;Одиннадцатое тело 4 с.;[16+]
190320;190410;.Sci-Fi;9;Х/ф;Одиннадцатое тело 5 с.;[16+]
190410;190500;.Sci-Fi;9;Х/ф;Хемлок Гроув 9 с.;[18+]
190500;190600;.Sci-Fi;9;Х/ф;Хемлок Гроув 10 с.;[18+]
190600;190615;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 43 с.;[16+]
190615;190635;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 44 с.;[16+]
190635;190650;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 45 с.;[16+]
190650;190710;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 46 с.;[16+]
190710;190805;.Sci-Fi;9;Х/ф;Одиннадцатое тело 4 с.;[16+]
190805;190855;.Sci-Fi;9;Х/ф;Одиннадцатое тело 5 с.;[16+]
190855;190955;.Sci-Fi;9;Х/ф;Миссия на Луну 3 с.;[16+]
190955;191135;.Sci-Fi;9;Х/ф;Ночные налётчики 2 с.;[16+]
191135;191340;.Sci-Fi;9;Х/ф;Путешественница во времени 2 с.;[16+]
191340;191530;.Sci-Fi;9;Х/ф;Белое пластиковое небо;[16+]
191530;191550;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 26 с.;[16+]
191550;191615;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 27 с.;[16+]
191615;191635;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 28 с.;[16+]
191635;191725;.Sci-Fi;9;Х/ф;Загадки планеты Земля 1 с.;[16+]
191725;191815;.Sci-Fi;9;Х/ф;Загадки планеты Земля 2 с.;[16+]
191815;191905;.Sci-Fi;9;Х/ф;Одиннадцатое тело 6 с.;[16+]
191905;192000;.Sci-Fi;9;Х/ф;Одиннадцатое тело 7 с.;[16+]
192000;192140;.Sci-Fi;9;Х/ф;В петле времени;[16+]
192140;192305;.Sci-Fi;9;Х/ф;Где-то во времени;[16+]
192305;200105;.Sci-Fi;9;Х/ф;Укрытие 2 с.;[16+]
200105;200155;.Sci-Fi;9;Х/ф;Ван Хельсинг 1 с.;[16+]
200155;200240;.Sci-Fi;9;Х/ф;Ван Хельсинг 2 с.;[16+]
200240;200325;.Sci-Fi;9;Х/ф;Загадки планеты Земля 1 с.;[16+]
200325;200410;.Sci-Fi;9;Х/ф;Загадки планеты Земля 2 с.;[16+]
200410;200500;.Sci-Fi;9;Х/ф;Одиннадцатое тело 6 с.;[16+]
200500;200600;.Sci-Fi;9;Х/ф;Одиннадцатое тело 7 с.;[16+]
200600;200625;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 1 с.;[16+]
200625;200645;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 2 с.;[16+]
200645;200705;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 3 с.;[16+]
200705;200725;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 4 с.;[16+]
200725;200825;.Sci-Fi;9;Х/ф;Одиннадцатое тело 7 с.;[16+]
200825;200915;.Sci-Fi;9;Х/ф;Загадки планеты Земля 1 с.;[16+]
200915;201005;.Sci-Fi;9;Х/ф;Загадки планеты Земля 2 с.;[16+]
201005;201145;.Sci-Fi;9;Х/ф;В петле времени 2 с.;[16+]
201145;201340;.Sci-Fi;9;Х/ф;X+Y 2 с.;[16+]
201340;201540;.Sci-Fi;9;Х/ф;Укрытие 3 с.;[16+]
201540;201600;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 29 с.;[16+]
201600;201625;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 30 с.;[16+]
201625;201645;.Sci-Fi;9;Х/ф;Пришельцы: Рассекречено 31 с.;[16+]
201645;201735;.Sci-Fi;9;Х/ф;Загадки планеты Земля 3 с.;[16+]
201735;201825;.Sci-Fi;9;Х/ф;Загадки планеты Земля 4 с.;[16+]
201825;201915;.Sci-Fi;9;Х/ф;Хроники Шаннары 1 с.;[16+]
201915;202000;.Sci-Fi;9;Х/ф;Хроники Шаннары 2 с.;[16+]
202000;202220;.Sci-Fi;9;Х/ф;Дьяволик;[16+]
202220;210000;.Sci-Fi;9;Х/ф;Ночные налётчики;[16+]
210000;210045;.Sci-Fi;9;Х/ф;Ван Хельсинг 3 с.;[16+]
210045;210130;.Sci-Fi;9;Х/ф;Ван Хельсинг 4 с.;[16+]
210130;210215;.Sci-Fi;9;Х/ф;Загадки планеты Земля 3 с.;[16+]
210215;210300;.Sci-Fi;9;Х/ф;Загадки планеты Земля 4 с.;[16+]
210300;210340;.Sci-Fi;9;Х/ф;Хроники Шаннары 1 с.;[18+]
210340;210425;.Sci-Fi;9;Х/ф;Хроники Шаннары 2 с.;[16+]
210425;210510;.Sci-Fi;9;Х/ф;Ван Хельсинг 3 с.;[16+]
210510;210600;.Sci-Fi;9;Х/ф;Ван Хельсинг 4 с.;[16+]
210600;210615;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 5 с.;[16+]
210615;210635;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 6 с.;[16+]
210635;210650;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 7 с.;[16+]
210650;210710;.Sci-Fi;9;Х/ф;Путешествие к бессмертию 8 с.;[16+]
210710;210800;.Sci-Fi;9;Х/ф;Хроники Шаннары 1 с.;[16+]
210800;210845;.Sci-Fi;9;Х/ф;Загадки планеты Земля 3 с.;[16+]
210845;210935;.Sci-Fi;9;Х/ф;Загадки планеты Земля 4 с.;[16+]
210935;211140;.Sci-Fi;9;Х/ф;Путешественница во времени 3 с.;[16+]
211140;211400;.Sci-Fi;9;Х/ф;Дьяволик;[16+]
211400;211540;.Sci-Fi;9;Х/ф;Библиотекарь: В поисках копья судьбы;[16+]
